/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.6242529;50.037086;14.120882;475.2359;18.199677
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.63827509;50.03619;14.120748;494.08017;15.136627
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.65243019;50.035294;14.120615;500.60968;18.647919
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.66652158;50.034397;14.120482;496.7027;20.98462
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.68058762;50.0335;14.120352;493.49753;27.73944
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.69469987;50.032604;14.120218;490.85794;27.252289
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.70872475;50.031708;14.120071;489.86752;23.80371
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.72287023;50.03081;14.119934;486.72305;26.42041
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.73710713;50.029915;14.11981;482.938;27.965454
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.75110348;50.02902;14.119673;481.9079;24.679382
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.76517138;50.028122;14.11954;459.25113;23.156525
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.77929121;50.027225;14.119412;436.58194;24.213074
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.79329026;50.02633;14.119284;431.2096;14.033447
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.80741385;50.025433;14.119147;407.43524;36.361176
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.82157926;50.024536;14.119008;428.76526;28.803131
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.83563411;50.02364;14.118875;442.80112;23.718933
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.84969957;50.022743;14.118745;458.54385;27.639587
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.86387283;50.021847;14.118606;479.6764;28.384857
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.87806018;50.02095;14.118465;484.8805;27.54837
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.89212024;50.020054;14.118338;468.82825;26.487488
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.90616138;50.019157;14.118199;441.7415;24.709656
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.92018324;50.01826;14.118065;412.90237;25.440033
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.97669046;50.014675;14.117534;417.44675;19.23526
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440817.99076091;50.01378;14.117398;408.77145;19.414246
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440818.00481221;50.012882;14.117266;420.10294;3.3639526
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440818.01892506;50.011986;14.117136;422.86285;5.2421265
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440818.03310555;50.01109;14.117002;425.06827;4.921509
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1l;23;78440818.04712357;50.010193;14.116866;420.4875;4.5747375
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1r;23;78440817.73896079;50.05169;14.121772;340.9957;30.449646
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;1r;23;78440818.34502958;50.01314;14.115991;422.59058;11.467102
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.23005775;50.06389;14.079716;390.92032;16.717224
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.24413864;50.062992;14.079584;404.43958;15.390472
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.25829494;50.062096;14.0794525;403.22693;16.650665
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.27239005;50.061203;14.079313;376.76254;16.860168
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.28645745;50.060307;14.079179;379.3121;23.206451
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.30053976;50.05941;14.079046;396.07224;29.983276
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.31465267;50.058514;14.078908;408.1174;31.301361
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.32877313;50.057617;14.078775;412.15625;30.976135
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.34286979;50.05672;14.078642;418.77197;32.167023
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.35693361;50.055824;14.078505;397.6499;33.37857
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.37098545;50.054928;14.078368;408.87155;16.304108
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.38508756;50.05403;14.078236;432.44843;20.08908
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.39921938;50.053135;14.078103;439.0403;11.035187
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.427448;50.051342;14.077832;440.45688;22.285614
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.44150583;50.050446;14.077696;438.68924;27.715912
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.45553544;50.04955;14.077562;439.7566;21.982422
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.46961938;50.048653;14.077431;436.4848;10.757233
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.48377265;50.047756;14.077296;424.5901;19.857239
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.52605604;50.045067;14.076893;438.4319;20.324432
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.54013851;50.04417;14.076761;454.21036;12.977753
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.76571617;50.029827;14.074623;443.987;6.719696
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.77983868;50.02893;14.07449;441.18588;8.258087
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.79388268;50.028034;14.074359;436.28165;17.114014
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440817.80794157;50.027138;14.074226;441.7916;16.067413
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.00542985;50.01459;14.072361;469.92615;9.1154785
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.06169969;50.011005;14.071825;475.70636;25.269623
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.0757763;50.01011;14.071689;483.97977;20.332458
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440817.57328062;50.06397;14.078479;369.54956;22.3833
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440818.15120639;50.027214;14.073014;440.48386;7.6004333
