/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.39993781;49.98949;14.068609;383.21194;20.526306
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.414047;49.988594;14.068475;338.55835;19.467285
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.42812406;49.987698;14.068333;303.69894;21.066925
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.44219714;49.986805;14.068194;276.0355;18.631958
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.45629765;49.98591;14.068063;265.78378;9.739136
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.51271266;49.982323;14.067523;283.6039;23.30429
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.52683362;49.981426;14.0673895;290.75897;22.134674
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.5409494;49.98053;14.067255;297.3198;14.635468
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.55504502;49.979633;14.06712;325.0591;20.149078
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.56912178;49.978737;14.066982;345.39938;19.614258
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.58323425;49.97784;14.066849;356.26288;22.013367
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.59734918;49.976944;14.066716;367.2243;10.920044
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.61136572;49.976048;14.06658;385.24887;24.468994
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.62554057;49.97515;14.066443;395.13257;25.538483
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.63970494;49.974255;14.066308;370.87967;20.426147
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.65368515;49.97336;14.066172;332.86484;21.583466
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.66775446;49.97246;14.066032;301.42206;27.175018
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.68190056;49.971565;14.065896;315.82642;18.297943
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.71002811;49.969772;14.065633;309.96564;10.683014
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.72417004;49.968876;14.065496;306.8495;7.948944
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.73830977;49.96798;14.065357;299.7504;8.962524
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.7523003;49.967083;14.065223;298.7146;11.425507
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.78044577;49.965294;14.064946;293.0133;9.877716
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.79462531;49.964397;14.064817;300.48395;8.360504
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.80873892;49.9635;14.06468;309.86197;13.205322
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.82285722;49.962605;14.06454;330.9719;16.268188
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.83694825;49.961708;14.0644045;312.85114;9.002899
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.85094099;49.96081;14.064274;281.39676;11.6553955
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.865032;49.959915;14.064133;275.19977;12.617096
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.87921849;49.95902;14.063991;271.80075;11.497803
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.89335188;49.958122;14.063863;269.09283;5.773346
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.90745784;49.957226;14.063733;268.1836;4.8261414
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.92152876;49.95633;14.063597;271.0653;5.0976257
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.93557018;49.955433;14.063459;264.83752;7.367279
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.9496408;49.954536;14.063327;270.51605;8.299591
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.96367706;49.95364;14.063187;270.81708;3.4908752
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.9777359;49.952744;14.063046;271.05902;4.699524
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2l;23;78440818.99192432;49.951847;14.062922;274.22583;8.96048
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440818.4895092;50.005703;14.069788;401.47855;17.332458
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.08152367;49.96806;14.0640955;304.46185;11.026276
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.09566544;49.967163;14.063961;303.16403;13.845245
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.10974208;49.966267;14.0638275;297.75204;14.099335
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.1238077;49.96537;14.063693;294.4478;15.822693
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.13790661;49.964474;14.06356;300.2799;15.500275
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.23658316;49.9582;14.062617;270.46674;14.063782
